INSERTED,DELETED,MODIFIED,FILENAME
1,4,0,defects4j/before/Jsoup/68/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
1,1,0,defects4j/before/Jsoup/57/src_main_java_org_jsoup_nodes_Attributes.java
1,1,0,defects4j/before/Jsoup/32/src_main_java_org_jsoup_nodes_Element.java
1,0,0,defects4j/before/Jsoup/35/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
5,0,0,defects4j/before/Jsoup/69/src_main_java_org_jsoup_nodes_FormElement.java
16,1,0,defects4j/before/Jsoup/56/src_main_java_org_jsoup_nodes_DocumentType.java
1,1,0,defects4j/before/Jsoup/56/src_main_java_org_jsoup_parser_XmlTreeBuilder.java
2,0,0,defects4j/before/Jsoup/56/src_main_java_org_jsoup_parser_TokeniserState.java
5,0,0,defects4j/before/Jsoup/56/src_main_java_org_jsoup_parser_Token.java
1,1,0,defects4j/before/Jsoup/56/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
1,1,0,defects4j/before/Jsoup/51/src_main_java_org_jsoup_parser_CharacterReader.java
4,0,0,defects4j/before/Jsoup/58/src_main_java_org_jsoup_parser_Parser.java
1,1,0,defects4j/before/Jsoup/58/src_main_java_org_jsoup_Jsoup.java
12,1,0,defects4j/before/Jsoup/58/src_main_java_org_jsoup_safety_Cleaner.java
4,0,0,defects4j/before/Jsoup/67/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
1,0,0,defects4j/before/Jsoup/93/src_main_java_org_jsoup_nodes_FormElement.java
3,0,0,defects4j/before/Jsoup/60/src_main_java_org_jsoup_parser_TokenQueue.java
4,0,0,defects4j/before/Jsoup/60/src_main_java_org_jsoup_select_QueryParser.java
1,1,0,defects4j/before/Jsoup/34/src_main_java_org_jsoup_parser_CharacterReader.java
1,0,0,defects4j/before/Jsoup/33/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
2,0,0,defects4j/before/Jsoup/20/src_main_java_org_jsoup_helper_DataUtil.java
2,1,0,defects4j/before/Jsoup/18/src_main_java_org_jsoup_parser_CharacterReader.java
2,1,0,defects4j/before/Jsoup/27/src_main_java_org_jsoup_helper_DataUtil.java
1,1,0,defects4j/before/Jsoup/9/src_main_java_org_jsoup_nodes_Entities.java
25,0,0,defects4j/before/Jsoup/11/src_main_java_org_jsoup_select_Selector.java
22,0,0,defects4j/before/Jsoup/7/src_main_java_org_jsoup_nodes_Document.java
2,1,0,defects4j/before/Jsoup/29/src_main_java_org_jsoup_nodes_Document.java
4,2,0,defects4j/before/Jsoup/16/src_main_java_org_jsoup_nodes_DocumentType.java
2,1,0,defects4j/before/Jsoup/42/src_main_java_org_jsoup_nodes_FormElement.java
2,1,0,defects4j/before/Jsoup/89/src_main_java_org_jsoup_nodes_Attribute.java
1,1,0,defects4j/before/Jsoup/45/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
7,3,0,defects4j/before/Jsoup/73/src_main_java_org_jsoup_helper_W3CDom.java
14,14,0,defects4j/before/Jsoup/87/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
6,0,0,defects4j/before/Jsoup/87/src_main_java_org_jsoup_parser_Tag.java
3,0,0,defects4j/before/Jsoup/87/src_main_java_org_jsoup_nodes_Element.java
41,41,0,defects4j/before/Jsoup/87/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
2,0,0,defects4j/before/Jsoup/80/src_main_java_org_jsoup_parser_XmlTreeBuilder.java
4,1,0,defects4j/before/Jsoup/74/src_main_java_org_jsoup_helper_StringUtil.java
2,2,0,defects4j/before/Jsoup/6/src_main_java_org_jsoup_nodes_Entities.java
4,0,0,defects4j/before/Jsoup/28/src_main_java_org_jsoup_parser_Parser.java
17,11,0,defects4j/before/Jsoup/28/src_main_java_org_jsoup_parser_Tokeniser.java
5,27,0,defects4j/before/Jsoup/28/src_main_java_org_jsoup_nodes_Entities.java
1,1,0,defects4j/before/Jsoup/17/src_main_java_org_jsoup_parser_TreeBuilderState.java
2,2,0,defects4j/before/Jsoup/1/src_main_java_org_jsoup_nodes_Document.java
2,0,0,defects4j/before/Jsoup/10/src_main_java_org_jsoup_nodes_Node.java
2,0,0,defects4j/before/Jsoup/19/src_main_java_org_jsoup_safety_Whitelist.java
1,0,0,defects4j/before/Jsoup/26/src_main_java_org_jsoup_safety_Cleaner.java
4,1,0,defects4j/before/Jsoup/8/src_main_java_org_jsoup_nodes_Node.java
3,0,0,defects4j/before/Jsoup/21/src_main_java_org_jsoup_select_CombiningEvaluator.java
13,9,0,defects4j/before/Jsoup/21/src_main_java_org_jsoup_select_QueryParser.java
1,2,0,defects4j/before/Jsoup/75/src_main_java_org_jsoup_nodes_Attributes.java
6,0,0,defects4j/before/Jsoup/81/src_main_java_org_jsoup_helper_DataUtil.java
1,1,0,defects4j/before/Jsoup/86/src_main_java_org_jsoup_nodes_Comment.java
2,0,0,defects4j/before/Jsoup/72/src_main_java_org_jsoup_parser_CharacterReader.java
9,0,0,defects4j/before/Jsoup/44/src_main_java_org_jsoup_parser_TreeBuilder.java
1,1,0,defects4j/before/Jsoup/43/src_main_java_org_jsoup_nodes_Element.java
1,1,0,defects4j/before/Jsoup/88/src_main_java_org_jsoup_nodes_Attribute.java
3,0,0,defects4j/before/Jsoup/38/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
18,1,0,defects4j/before/Jsoup/36/src_main_java_org_jsoup_helper_DataUtil.java
7,0,0,defects4j/before/Jsoup/31/src_main_java_org_jsoup_parser_XmlTreeBuilder.java
1,0,0,defects4j/before/Jsoup/31/src_main_java_org_jsoup_parser_TokeniserState.java
1,0,0,defects4j/before/Jsoup/31/src_main_java_org_jsoup_parser_Token.java
3,0,0,defects4j/before/Jsoup/91/src_main_java_org_jsoup_UncheckedIOException.java
12,0,0,defects4j/before/Jsoup/91/src_main_java_org_jsoup_parser_CharacterReader.java
2,2,0,defects4j/before/Jsoup/65/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
6,2,0,defects4j/before/Jsoup/65/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
1,1,0,defects4j/before/Jsoup/62/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
1,0,0,defects4j/before/Jsoup/54/src_main_java_org_jsoup_helper_W3CDom.java
5,0,0,defects4j/before/Jsoup/53/src_main_java_org_jsoup_parser_TokenQueue.java
27,8,0,defects4j/before/Jsoup/30/src_main_java_org_jsoup_safety_Cleaner.java
1,1,0,defects4j/before/Jsoup/37/src_main_java_org_jsoup_nodes_Element.java
1,0,0,defects4j/before/Jsoup/39/src_main_java_org_jsoup_helper_DataUtil.java
5,2,0,defects4j/before/Jsoup/52/src_main_java_org_jsoup_parser_XmlTreeBuilder.java
5,17,0,defects4j/before/Jsoup/52/src_main_java_org_jsoup_nodes_XmlDeclaration.java
0,6,0,defects4j/before/Jsoup/52/src_main_java_org_jsoup_helper_DataUtil.java
1,0,0,defects4j/before/Jsoup/55/src_main_java_org_jsoup_parser_TokeniserState.java
3,4,0,defects4j/before/Jsoup/63/src_main_java_org_jsoup_parser_HtmlTreeBuilder.java
0,10,0,defects4j/before/Jsoup/63/src_main_java_org_jsoup_parser_Tokeniser.java
1,1,0,defects4j/before/Jsoup/64/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
2,0,0,defects4j/before/Jsoup/90/src_main_java_org_jsoup_helper_HttpConnection.java
1,1,0,defects4j/before/Jsoup/46/src_main_java_org_jsoup_nodes_Entities.java
3,1,0,defects4j/before/Jsoup/79/src_main_java_org_jsoup_nodes_LeafNode.java
1,1,0,defects4j/before/Jsoup/41/src_main_java_org_jsoup_nodes_Element.java
6,1,0,defects4j/before/Jsoup/83/src_main_java_org_jsoup_parser_TokeniserState.java
1,1,0,defects4j/before/Jsoup/83/src_main_java_org_jsoup_parser_CharacterReader.java
1,1,0,defects4j/before/Jsoup/77/src_main_java_org_jsoup_parser_XmlTreeBuilder.java
11,1,0,defects4j/before/Jsoup/48/src_main_java_org_jsoup_helper_HttpConnection.java
5,2,0,defects4j/before/Jsoup/70/src_main_java_org_jsoup_nodes_Element.java
2,1,0,defects4j/before/Jsoup/84/src_main_java_org_jsoup_helper_W3CDom.java
0,1,0,defects4j/before/Jsoup/24/src_main_java_org_jsoup_parser_TokeniserState.java
18,0,0,defects4j/before/Jsoup/23/src_main_java_org_jsoup_parser_CharacterReader.java
1,1,0,defects4j/before/Jsoup/23/src_main_java_org_jsoup_parser_Tokeniser.java
3,3,0,defects4j/before/Jsoup/4/src_main_java_org_jsoup_nodes_Entities.java
1,1,0,defects4j/before/Jsoup/15/src_main_java_org_jsoup_parser_TreeBuilderState.java
30,16,0,defects4j/before/Jsoup/3/src_main_java_org_jsoup_parser_Tag.java
10,2,0,defects4j/before/Jsoup/3/src_main_java_org_jsoup_parser_Parser.java
3,3,0,defects4j/before/Jsoup/3/src_main_java_org_jsoup_nodes_Element.java
15,1,0,defects4j/before/Jsoup/12/src_main_java_org_jsoup_select_Selector.java
2,1,0,defects4j/before/Jsoup/85/src_main_java_org_jsoup_nodes_Attribute.java
22,0,0,defects4j/before/Jsoup/71/src_main_java_org_jsoup_select_Evaluator.java
2,0,0,defects4j/before/Jsoup/71/src_main_java_org_jsoup_select_QueryParser.java
1,0,0,defects4j/before/Jsoup/76/src_main_java_org_jsoup_parser_HtmlTreeBuilderState.java
3,0,0,defects4j/before/Jsoup/82/src_main_java_org_jsoup_helper_DataUtil.java
1,1,0,defects4j/before/Jsoup/49/src_main_java_org_jsoup_nodes_Node.java
0,1,0,defects4j/before/Jsoup/40/src_main_java_org_jsoup_nodes_DocumentType.java
1,1,0,defects4j/before/Jsoup/47/src_main_java_org_jsoup_nodes_Entities.java
5,0,0,defects4j/before/Jsoup/78/src_main_java_org_jsoup_helper_DataUtil.java
1,0,0,defects4j/before/Jsoup/2/src_main_java_org_jsoup_parser_Parser.java
5,0,0,defects4j/before/Jsoup/13/src_main_java_org_jsoup_nodes_Node.java
2,1,0,defects4j/before/Jsoup/5/src_main_java_org_jsoup_parser_Parser.java
5,0,0,defects4j/before/Jsoup/14/src_main_java_org_jsoup_parser_TokeniserState.java
3,0,0,defects4j/before/Jsoup/14/src_main_java_org_jsoup_parser_Tokeniser.java
10,1,0,defects4j/before/Jsoup/22/src_main_java_org_jsoup_nodes_Node.java
3,0,0,defects4j/before/Jsoup/22/src_main_java_org_jsoup_select_Elements.java
10,1,0,defects4j/before/Jsoup/22/src_main_java_org_jsoup_nodes_Element.java
1,1,0,defects4j/before/Jsoup/25/src_main_java_org_jsoup_parser_Tag.java
3,0,0,defects4j/before/Csv/9/src_main_java_org_apache_commons_csv_CSVRecord.java
1,1,0,defects4j/before/Csv/11/src_main_java_org_apache_commons_csv_CSVParser.java
4,0,0,defects4j/before/Csv/7/src_main_java_org_apache_commons_csv_CSVParser.java
6,2,0,defects4j/before/Csv/16/src_main_java_org_apache_commons_csv_CSVParser.java
2,0,0,defects4j/before/Csv/6/src_main_java_org_apache_commons_csv_CSVRecord.java
1,1,0,defects4j/before/Csv/1/src_main_java_org_apache_commons_csv_ExtendedBufferedReader.java
3,0,0,defects4j/before/Csv/10/src_main_java_org_apache_commons_csv_CSVPrinter.java
6,7,0,defects4j/before/Csv/8/src_main_java_org_apache_commons_csv_CSVFormat.java
1,1,0,defects4j/before/Csv/4/src_main_java_org_apache_commons_csv_CSVParser.java
1,3,0,defects4j/before/Csv/15/src_main_java_org_apache_commons_csv_CSVFormat.java
3,0,0,defects4j/before/Csv/3/src_main_java_org_apache_commons_csv_Lexer.java
1,1,0,defects4j/before/Csv/12/src_main_java_org_apache_commons_csv_CSVFormat.java
7,0,0,defects4j/before/Csv/2/src_main_java_org_apache_commons_csv_CSVRecord.java
1,1,0,defects4j/before/Csv/13/src_main_java_org_apache_commons_csv_CSVFormat.java
3,1,0,defects4j/before/Csv/13/src_main_java_org_apache_commons_csv_CSVPrinter.java
2,0,0,defects4j/before/Csv/5/src_main_java_org_apache_commons_csv_CSVPrinter.java
1,1,0,defects4j/before/Csv/14/src_main_java_org_apache_commons_csv_CSVFormat.java
10,1,0,defects4j/before/JxPath/20/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationRelationalExpression.java
16,5,0,defects4j/before/JxPath/18/src_java_org_apache_commons_jxpath_ri_axes_AttributeContext.java
27,15,0,defects4j/before/JxPath/9/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationCompare.java
1,5,0,defects4j/before/JxPath/9/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationNotEqual.java
0,4,0,defects4j/before/JxPath/9/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationEqual.java
4,1,0,defects4j/before/JxPath/11/src_java_org_apache_commons_jxpath_ri_model_dom_DOMAttributeIterator.java
11,1,0,defects4j/before/JxPath/11/src_java_org_apache_commons_jxpath_ri_model_jdom_JDOMAttributeIterator.java
2,6,0,defects4j/before/JxPath/7/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationGreaterThanOrEqual.java
2,6,0,defects4j/before/JxPath/7/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationLessThanOrEqual.java
2,6,0,defects4j/before/JxPath/7/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationLessThan.java
77,0,0,defects4j/before/JxPath/7/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationRelationalExpression.java
2,6,0,defects4j/before/JxPath/7/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationGreaterThan.java
1,2,0,defects4j/before/JxPath/16/src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java
1,1,0,defects4j/before/JxPath/16/src_java_org_apache_commons_jxpath_ri_model_jdom_JDOMNodePointer.java
10,2,0,defects4j/before/JxPath/6/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationCompare.java
6,10,0,defects4j/before/JxPath/17/src_java_org_apache_commons_jxpath_ri_model_dom_DOMAttributeIterator.java
3,4,0,defects4j/before/JxPath/17/src_java_org_apache_commons_jxpath_ri_model_jdom_JDOMAttributeIterator.java
2,1,0,defects4j/before/JxPath/1/src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java
1,1,0,defects4j/before/JxPath/1/src_java_org_apache_commons_jxpath_ri_model_jdom_JDOMNodePointer.java
1,1,0,defects4j/before/JxPath/10/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationRelationalExpression.java
8,4,0,defects4j/before/JxPath/19/src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java
10,2,0,defects4j/before/JxPath/19/src_java_org_apache_commons_jxpath_ri_model_jdom_JDOMNodePointer.java
6,0,0,defects4j/before/JxPath/8/src_java_org_apache_commons_jxpath_ri_compiler_CoreOperationRelationalExpression.java
2,1,0,defects4j/before/JxPath/21/src_java_org_apache_commons_jxpath_ri_model_beans_PropertyPointer.java
14,13,0,defects4j/before/JxPath/4/src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java
19,15,0,defects4j/before/JxPath/4/src_java_org_apache_commons_jxpath_ri_model_jdom_JDOMNodePointer.java
8,2,0,defects4j/before/JxPath/15/src_java_org_apache_commons_jxpath_ri_axes_UnionContext.java
15,1,0,defects4j/before/JxPath/3/src_java_org_apache_commons_jxpath_ri_model_beans_NullPropertyPointer.java
2,1,0,defects4j/before/JxPath/12/src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java
10,1,0,defects4j/before/JxPath/2/src_java_org_apache_commons_jxpath_ri_compiler_Expression.java
14,1,0,defects4j/before/JxPath/13/src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java
34,23,0,defects4j/before/JxPath/13/src_java_org_apache_commons_jxpath_ri_NamespaceResolver.java
1,3,0,defects4j/before/JxPath/5/src_java_org_apache_commons_jxpath_ri_model_NodePointer.java
9,0,0,defects4j/before/JxPath/14/src_java_org_apache_commons_jxpath_ri_compiler_CoreFunction.java
3,3,0,defects4j/before/JxPath/22/src_java_org_apache_commons_jxpath_ri_model_dom_DOMNodePointer.java
5,1,0,defects4j/before/Mockito/32/src_org_mockito_internal_configuration_SpyAnnotationEngine.java
3,3,0,defects4j/before/Mockito/35/src_org_mockito_Matchers.java
1,1,0,defects4j/before/Mockito/34/src_org_mockito_internal_invocation_InvocationMatcher.java
12,1,0,defects4j/before/Mockito/33/src_org_mockito_internal_invocation_InvocationMatcher.java
3,2,0,defects4j/before/Mockito/20/src_org_mockito_internal_creation_bytebuddy_ByteBuddyMockMaker.java
2,0,0,defects4j/before/Mockito/18/src_org_mockito_internal_stubbing_defaultanswers_ReturnsEmptyValues.java
1,2,0,defects4j/before/Mockito/27/src_org_mockito_internal_util_MockUtil.java
5,0,0,defects4j/before/Mockito/9/src_org_mockito_internal_stubbing_answers_CallsRealMethods.java
9,1,0,defects4j/before/Mockito/11/src_org_mockito_internal_creation_DelegatingMethod.java
1,0,0,defects4j/before/Mockito/7/src_org_mockito_internal_util_reflection_GenericMetadataSupport.java
1,1,0,defects4j/before/Mockito/29/src_org_mockito_internal_matchers_Same.java
3,2,0,defects4j/before/Mockito/16/src_org_mockito_internal_MockitoCore.java
2,2,0,defects4j/before/Mockito/16/src_org_mockito_Mockito.java
20,20,0,defects4j/before/Mockito/6/src_org_mockito_Matchers.java
2,1,0,defects4j/before/Mockito/28/src_org_mockito_internal_configuration_DefaultInjectionEngine.java
4,2,0,defects4j/before/Mockito/17/src_org_mockito_internal_creation_MockSettingsImpl.java
5,0,0,defects4j/before/Mockito/17/src_org_mockito_internal_util_MockUtil.java
12,1,0,defects4j/before/Mockito/1/src_org_mockito_internal_invocation_InvocationMatcher.java
10,5,0,defects4j/before/Mockito/10/src_org_mockito_internal_stubbing_defaultanswers_ReturnsDeepStubs.java
2,2,0,defects4j/before/Mockito/19/src_org_mockito_internal_configuration_injection_filter_TypeBasedCandidateFilter.java
2,1,0,defects4j/before/Mockito/19/src_org_mockito_internal_configuration_injection_filter_MockCandidateFilter.java
1,1,0,defects4j/before/Mockito/19/src_org_mockito_internal_configuration_injection_PropertyAndSetterInjection.java
2,1,0,defects4j/before/Mockito/19/src_org_mockito_internal_configuration_injection_filter_FinalMockCandidateFilter.java
19,3,0,defects4j/before/Mockito/19/src_org_mockito_internal_configuration_injection_filter_NameBasedCandidateFilter.java
1,1,0,defects4j/before/Mockito/26/src_org_mockito_internal_util_Primitives.java
1,1,0,defects4j/before/Mockito/8/src_org_mockito_internal_util_reflection_GenericMetadataSupport.java
20,4,0,defects4j/before/Mockito/21/src_org_mockito_internal_creation_instance_ConstructorInstantiator.java
1,1,0,defects4j/before/Mockito/38/src_org_mockito_internal_verification_argumentmatching_ArgumentMatchingTool.java
4,0,0,defects4j/before/Mockito/36/src_org_mockito_internal_invocation_Invocation.java
3,1,0,defects4j/before/Mockito/31/src_org_mockito_internal_stubbing_defaultanswers_ReturnsSmartNulls.java
1,1,0,defects4j/before/Mockito/30/src_org_mockito_internal_stubbing_defaultanswers_ReturnsSmartNulls.java
2,1,0,defects4j/before/Mockito/30/src_org_mockito_exceptions_Reporter.java
8,0,0,defects4j/before/Mockito/37/src_org_mockito_internal_stubbing_answers_AnswersValidator.java
1,1,0,defects4j/before/Mockito/24/src_org_mockito_internal_stubbing_defaultanswers_ReturnsEmptyValues.java
18,3,0,defects4j/before/Mockito/23/src_org_mockito_internal_stubbing_defaultanswers_ReturnsDeepStubs.java
5,2,0,defects4j/before/Mockito/4/src_org_mockito_exceptions_Reporter.java
3,0,0,defects4j/before/Mockito/15/src_org_mockito_internal_configuration_injection_FinalMockCandidateFilter.java
17,3,0,defects4j/before/Mockito/3/src_org_mockito_internal_invocation_InvocationMatcher.java
4,0,0,defects4j/before/Mockito/12/src_org_mockito_internal_util_reflection_GenericMaster.java
7,0,0,defects4j/before/Mockito/2/src_org_mockito_internal_util_Timer.java
3,1,0,defects4j/before/Mockito/13/src_org_mockito_internal_MockHandler.java
1,1,0,defects4j/before/Mockito/5/src_org_mockito_internal_verification_VerificationOverTimeImpl.java
2,1,0,defects4j/before/Mockito/14/src_org_mockito_internal_MockitoCore.java
3,0,0,defects4j/before/Mockito/14/src_org_mockito_internal_MockHandler.java
3,1,0,defects4j/before/Mockito/22/src_org_mockito_internal_matchers_Equality.java
29,6,0,defects4j/before/Mockito/25/src_org_mockito_internal_stubbing_defaultanswers_ReturnsDeepStubs.java
7,0,0,defects4j/before/Collections/27/src_main_java_org_apache_commons_collections4_map_MultiValueMap.java
10,0,0,defects4j/before/Collections/28/src_main_java_org_apache_commons_collections4_trie_AbstractPatriciaTrie.java
1,1,0,defects4j/before/Collections/26/src_main_java_org_apache_commons_collections4_keyvalue_MultiKey.java
9,3,0,defects4j/before/Collections/25/src_main_java_org_apache_commons_collections4_IteratorUtils.java
